run,Final Value,Q1_0,Q2_0,Q3_0
2182,54838.38603591845,1.2992781453898974e-14,36.311994107622525,0.0
2183,54838.38603591845,0.0,36.311994107622525,0.0
2184,54838.38603591845,0.0,36.311994107622525,0.0
2185,54838.38603591845,0.0,36.311994107622525,0.0
2186,54838.386035918455,0.0,36.311994107622525,0.0
2187,54838.32819028966,0.0,36.311994107622525,0.0
2188,54838.328190289656,1.2992781453898974e-14,36.311994107622525,0.0
2189,54838.328190289656,0.0,36.311994107622525,0.0
2190,54838.386035918455,0.0,36.311994107622525,0.0
2191,54838.38603591845,1.2992781453898974e-14,36.311994107622525,0.0
2192,54838.38603591845,0.0,36.311994107622525,0.0
2193,54838.38603591845,0.0,36.311994107622525,0.0
2194,54838.38603591845,0.0,36.311994107622525,0.0
2195,54838.386035918455,0.0,36.311994107622525,0.0
2196,54838.32819028966,0.0,36.311994107622525,0.0
2197,54838.328190289656,1.2992781453898974e-14,36.311994107622525,0.0
2198,54838.328190289656,0.0,36.311994107622525,0.0
2199,54838.386035918455,0.0,36.311994107622525,0.0
2200,54838.38603591845,1.2992781453898974e-14,36.311994107622525,0.0
2201,54838.38603591845,0.0,36.311994107622525,0.0
2202,54838.38603591845,0.0,36.311994107622525,0.0
2203,54838.38603591845,0.0,36.311994107622525,0.0
2204,54838.386035918455,0.0,36.311994107622525,0.0
2205,54837.362028973046,0.0,36.311994107622525,0.0
2206,54865.475565760644,0.0,36.311994107622525,0.0
2207,54865.47556576065,0.0,36.311994107622525,0.0
2208,54837.362028973046,0.0,36.311994107622525,0.0
2209,54865.475565760644,0.0,36.311994107622525,0.0
2210,54865.47556576065,0.0,36.311994107622525,0.0
2211,54837.36202897305,0.0,36.311994107622525,0.0
2212,54865.475565760644,1.2992781453898974e-14,36.311994107622525,0.0
2213,54865.47556576065,0.0,36.311994107622525,0.0
2214,54864.338009007515,0.0,36.311994107622525,0.0
2215,54889.4627869612,0.0,36.311994107622525,0.0
2216,54889.46278696121,0.0,36.311994107622525,0.0
2217,54864.338009007515,0.0,36.311994107622525,0.0
2218,54889.4627869612,0.0,36.311994107622525,0.0
2219,54889.46278696121,0.0,36.311994107622525,0.0
2220,54864.314900788115,0.0,36.311994107622525,0.0
2221,54889.4627869612,0.0,36.311994107622525,0.0
2222,54889.46278696121,0.0,36.311994107622525,0.0
2223,54864.338009007515,0.0,36.311994107622525,0.0
2224,54889.4627869612,0.0,36.311994107622525,0.0
2225,54889.46278696121,0.0,36.311994107622525,0.0
2226,54864.338009007515,0.0,36.311994107622525,0.0
2227,54889.4627869612,0.0,36.311994107622525,0.0
2228,54889.46278696121,0.0,36.311994107622525,0.0
2229,54864.314900788115,0.0,36.311994107622525,0.0
2230,54889.4627869612,0.0,36.311994107622525,0.0
2231,54889.46278696121,0.0,36.311994107622525,0.0
2232,54864.338009007515,0.0,36.311994107622525,0.0
2233,54889.4627869612,0.0,36.311994107622525,0.0
2234,54889.46278696121,0.0,36.311994107622525,0.0
2235,54864.338009007515,0.0,36.311994107622525,0.0
2236,54889.4627869612,0.0,36.311994107622525,0.0
2237,54889.46278696121,0.0,36.311994107622525,0.0
2238,54864.314900788115,0.0,36.311994107622525,0.0
2239,54889.4627869612,0.0,36.311994107622525,0.0
2240,54889.46278696121,0.0,36.311994107622525,0.0
2241,54864.338009007515,0.0,36.311994107622525,0.0
2242,54889.4627869612,0.0,36.311994107622525,0.0
2243,54889.46278696121,0.0,36.311994107622525,0.0
2244,54864.314900788115,0.0,36.311994107622525,0.0
2245,54889.4627869612,0.0,36.311994107622525,0.0
2246,54889.46278696121,0.0,36.311994107622525,0.0
2247,54864.314900788115,0.0,36.311994107622525,0.0
2248,54889.4627869612,0.0,36.311994107622525,0.0
2249,54889.46278696121,0.0,36.311994107622525,0.0
2250,47908.05552837155,0.0,66.54553765620636,36.02924173159139
2251,47908.055528371595,0.0,66.54553765620636,31.398354152851145
2252,47908.05552837153,0.0,66.54553765620636,31.3983541528518
2253,47921.99486250579,0.0,66.54553765620636,31.39835415285079
2254,47921.99486250583,2.598556290779795e-14,66.54553765620636,31.398354152851127
2255,47921.99486250577,2.598556290779795e-14,66.54553765620636,31.39835415285133
2256,47921.99486250578,0.0,66.54553765620636,31.398354152850775
2257,47921.994862505824,0.0,66.54553765620636,31.398354152851127
2258,47921.99486250577,0.0,66.54553765620636,31.398354152851347
2259,47954.7797673211,0.0,66.54553765620636,31.498354152851782
2260,47954.779767321146,0.0,66.54553765620636,31.49835415285147
2261,47954.77976732108,1.2992781453898974e-14,66.54553765620636,31.49835415285188
2262,47957.38406673871,2.598556290779795e-14,66.54553765620636,31.398354152850764
2263,47957.38406673876,2.598556290779795e-14,66.54553765620636,31.398354152851127
2264,47957.384066738705,2.598556290779795e-14,66.54553765620636,31.39835415285133
2265,47957.38406673871,0.0,66.54553765620636,31.398354152850775
2266,47957.384066738756,0.0,66.54553765620636,31.398354152851127
2267,47957.38406673871,0.0,66.54553765620636,31.398354152851347
2268,47987.54070993469,0.0,66.54553765620636,31.498354152851782
2269,47987.540709934736,0.0,66.54553765620636,31.49835415285147
2270,47987.54070993467,1.2992781453898974e-14,66.54553765620636,31.49835415285188
2271,47987.623923408864,0.0,66.54553765620636,31.498354152851988
2272,47987.6239234089,0.0,66.54553765620636,31.49835415285166
2273,47987.62392340884,0.0,66.54553765620636,31.498354152852098
2274,47987.623923408864,0.0,66.54553765620636,31.498354152851988
2275,47987.62392340891,0.0,66.54553765620636,31.498354152851675
2276,47987.62392340884,0.0,66.54553765620636,31.498354152852098
2277,48009.568989392006,0.0,66.54553765620636,32.35619387633966
2278,48009.712017617225,0.0,66.54553765620636,31.498354152851473
2279,48009.712017617174,0.0,66.54553765620636,31.4983541528519
2280,48009.58228569836,0.0,66.54553765620636,31.498354152851988
2281,48009.5822856984,0.0,66.54553765620636,31.49835415285166
2282,48009.58228569834,0.0,66.54553765620636,31.498354152852098
2283,48009.65296344645,0.0,66.54553765620636,36.13691165328879
2284,48009.6529634465,0.0,66.54553765620636,36.13691165328953
2285,48009.65296344644,0.0,66.54553765620636,36.1369116532893
2286,48145.748417557494,0.0,66.54553765620636,31.498354152851782
2287,48145.605843300116,0.0,66.54553765620636,31.49835415285147
2288,48145.60584330004,1.2992781453898974e-14,66.54553765620636,31.49835415285188
2289,48145.605843300036,0.0,66.54553765620636,31.498354152851988
2290,48145.60584330009,0.0,66.54553765620636,31.49835415285166
2291,48145.60584330002,0.0,66.54553765620636,31.498354152852098
2292,48145.748417557465,0.0,66.54553765620636,31.498354152851988
2293,48145.74841755751,0.0,66.54553765620636,31.49835415285166
2294,48145.74841755745,0.0,66.54553765620636,31.498354152852098
2295,48950.30683097557,1.2992781453898974e-14,66.54553765620636,23.906841748816593
2296,48950.30683097561,1.2992781453898974e-14,66.54553765620636,23.906841748816277
2297,48950.16380275037,1.2992781453898974e-14,66.54553765620636,23.906841748816714
2298,48950.33877667508,0.0,66.54553765620636,23.906841748816824
2299,48950.48135093256,0.0,66.54553765620636,23.906841748816497
2300,48950.338776675075,0.0,66.54553765620636,23.906841748816934
2301,48950.48135093251,0.0,66.54553765620636,23.906841748816802
2302,48950.48135093256,0.0,66.54553765620636,23.906841748816497
2303,48950.338776675075,0.0,66.54553765620636,23.906841748816934
2304,48985.80871724276,1.2992781453898974e-14,66.54553765620636,23.906841748816593
2305,48985.8087172428,0.0,66.54553765620636,23.906841748816284
2306,48985.80871724273,0.0,66.54553765620636,23.906841748816714
2307,48985.87055516546,0.0,66.54553765620636,23.906841748816813
2308,48985.8705551655,0.0,66.54553765620636,23.906841748816497
2309,48985.87055516545,0.0,66.54553765620636,23.90684174881691
2310,48985.87055516546,0.0,66.54553765620636,23.906841748816813
2311,48985.72953088366,0.0,66.54553765620636,23.806841748815962
2312,48985.72953088361,0.0,66.54553765620636,23.80684174881617
2313,49016.11196181122,0.0,66.54553765620636,23.906841748816618
2314,49016.25453606871,0.0,66.54553765620636,23.906841748816287
2315,49016.25453606865,0.0,66.54553765620636,23.906841748816703
2316,49016.1119618112,0.0,66.54553765620636,23.906841748816824
2317,49016.25453606867,0.0,66.54553765620636,23.90684174881649
2318,49016.25453606862,0.0,66.54553765620636,23.90684174881691
2319,49016.25453606862,0.0,66.54553765620636,23.906841748816824
2320,49016.25453606867,0.0,66.54553765620636,23.906841748816507
2321,49016.254536068605,0.0,66.54553765620636,23.906841748816934
2322,49038.21289835816,1.2992781453898974e-14,66.54553765620636,23.906841748816593
2323,49038.2128983582,0.0,66.54553765620636,23.906841748816284
2324,49038.212898358135,0.0,66.54553765620636,23.906841748816706
2325,49038.21289835813,0.0,66.54553765620636,23.906841748816813
2326,49038.21289835817,0.0,66.54553765620636,23.906841748816497
2327,49038.21289835811,0.0,66.54553765620636,23.90684174881691
2328,49038.07187407629,0.0,66.54553765620636,23.8068417488156
2329,49038.07187407633,0.0,66.54553765620636,23.806841748815962
2330,49038.07187407628,0.0,66.54553765620636,23.80684174881617
2331,49174.23645595982,0.0,66.54553765620636,23.906841748816618
2332,49174.236455959865,0.0,66.54553765620636,23.9068417488163
2333,49174.23645595981,0.0,66.54553765620636,23.906841748816728
2334,49174.2364559598,0.0,66.54553765620636,23.90684174881681
2335,49174.23645595984,0.0,66.54553765620636,23.90684174881649
2336,49174.236455959785,0.0,66.54553765620636,23.906841748816916
2337,49174.2364559598,0.0,66.54553765620636,23.9068417488168
2338,49174.09388170242,0.0,66.54553765620636,23.906841748816507
2339,49174.23645595979,0.0,66.54553765620636,23.906841748816916
2340,49996.62850222035,0.0,66.54553765620636,16.184578584889543
2341,49996.62850222041,0.0,66.54553765620636,16.18457858488923
2342,49996.628502220345,0.0,66.54553765620636,16.184578584889636
2343,49996.6833289827,0.0,66.54553765620636,16.18457858488967
2344,49996.68332898274,0.0,66.54553765620636,16.18457858488935
2345,49996.683328982675,0.0,66.54553765620636,16.184578584889767
2346,49996.68487895829,0.0,66.54553765620636,16.084578584888494
2347,49996.540754725305,0.0,66.54553765620636,16.184578584889405
2348,49996.68487895828,0.0,66.54553765620636,16.084578584889005
2349,50031.92995895822,0.0,66.54553765620636,16.184578584889515
2350,50032.072533215694,0.0,66.54553765620636,16.18457858488923
2351,50032.07253321563,0.0,66.54553765620636,16.184578584889636
2352,50032.07253321563,0.0,66.54553765620636,16.18457858488967
2353,50032.07253321567,0.0,66.54553765620636,16.18457858488935
2354,50031.93150893378,0.0,66.54553765620636,16.084578584889066
2355,50032.07253321562,0.0,66.54553765620636,16.184578584889714
2356,50032.07253321566,0.0,66.54553765620636,16.184578584889405
2357,50032.074083191226,1.2992781453898974e-14,66.54553765620636,16.084578584889005
2358,50060.21892293257,0.0,66.54553765620636,15.746786415874364
2359,50062.315489837034,0.0,66.54553765620636,16.084578584888646
2360,50062.45651411881,0.0,66.54553765620636,16.184578584889636
2361,50062.45651411881,0.0,66.54553765620636,16.18457858488967
2362,50062.31548983701,0.0,66.54553765620636,16.08457858488886
2363,50062.45651411879,0.0,66.54553765620636,16.184578584889767
2364,50062.45651411881,0.0,66.54553765620636,16.18457858488967
2365,50062.45651411885,0.0,66.54553765620636,16.18457858488935
2366,50062.31393986135,0.0,66.54553765620636,16.18457858488983
2367,50082.17728522206,1.2992781453898974e-14,66.54553765620636,33.35402244437674
2368,50084.414876408366,0.0,66.54553765620636,16.184578584889216
2369,50084.273852126484,0.0,66.54553765620636,16.084578584888853
2370,50084.41487640829,0.0,66.54553765620636,16.18457858488966
2371,50084.41487640834,0.0,66.54553765620636,16.18457858488935
2372,50084.41487640829,0.0,66.54553765620636,16.184578584889774
2373,50084.41487640829,0.0,66.54553765620636,16.18457858488967
2374,50084.2723021509,0.0,66.54553765620636,16.184578584889405
2375,50084.27230215084,0.0,66.54553765620636,16.18457858488983
2376,50220.345001064285,1.2992781453898974e-14,66.54553765620636,22.212605468008018
2377,50220.34500106433,1.2992781453898974e-14,66.54553765620636,22.212605468008007
2378,50220.345001064285,0.0,66.54553765620636,22.21260546800803
2379,50220.345001064255,1.2992781453898974e-14,66.54553765620636,22.212605468007883
2380,50220.34500106431,0.0,66.54553765620636,22.212605468007894
2381,50220.34500106425,0.0,66.54553765620636,22.21260546800788
2382,50220.345001064255,1.2992781453898974e-14,66.54553765620636,22.212605468007883
2383,50220.34500106431,0.0,66.54553765620636,22.212605468007894
2384,50220.34500106425,0.0,66.54553765620636,22.212605468007883
2385,50795.573530450565,0.0,66.54553765620636,10.28672950774142
2386,50795.5750804262,0.0,66.54553765620636,10.186729507740566
2387,50795.57508042615,0.0,66.54553765620636,10.186729507740772
2388,50795.71610470796,0.0,66.54553765620636,10.286729507741633
2389,50795.716104708015,0.0,66.54553765620636,10.286729507741281
2390,50795.71610470796,0.0,66.54553765620636,10.286729507741699
2391,50795.573530450536,0.0,66.54553765620636,10.286729507741638
2392,50795.717654683605,2.598556290779795e-14,66.54553765620636,10.186729507740722
2393,50795.717654683554,0.0,66.54553765620636,10.186729507740923
2394,50831.105308940925,1.2992781453898974e-14,66.54553765620636,10.28672950774139
2395,50831.106858916566,0.0,66.54553765620636,10.186729507740528
2396,50831.10685891651,0.0,66.54553765620636,10.186729507740734
2397,50830.96273468346,0.0,66.54553765620636,10.286729507741638
2398,50831.10685891654,0.0,66.54553765620636,10.186729507740717
2399,50831.106858916486,0.0,66.54553765620636,10.186729507740928
2400,50831.10530894089,0.0,66.54553765620636,10.286729507741633
2401,50831.10685891654,0.0,66.54553765620636,10.186729507740717
2402,50831.106858916486,0.0,66.54553765620636,10.186729507740928
2403,50861.34671558667,0.0,66.54553765620636,10.286729507741432
2404,50861.48928984415,0.0,66.54553765620636,10.28672950774108
2405,50861.48928984409,0.0,66.54553765620636,10.2867295077415
2406,50861.34671558664,0.0,66.54553765620636,10.286729507741638
2407,50861.34826556229,0.0,66.54553765620636,10.186729507740777
2408,50861.48928984406,0.0,66.54553765620636,10.286729507741693
2409,50860.99254400443,0.0,66.54553765620636,27.793965536242787
2410,50861.48928984411,0.0,66.54553765620636,10.286729507741324
2411,50861.49083981966,0.0,66.54553765620636,10.186729507740928
2412,50883.449202109194,2.598556290779795e-14,66.54553765620636,10.186729507740166
2413,50883.44765213365,0.0,66.54553765620636,10.286729507741086
2414,50883.447652133575,0.0,66.54553765620636,10.286729507741493
2415,50883.449202109165,2.598556290779795e-14,66.54553765620636,10.18672950774036
2416,50883.44765213361,0.0,66.54553765620636,10.286729507741281
2417,50883.44765213355,0.0,66.54553765620636,10.286729507741693
2418,50883.44765213356,0.0,66.54553765620636,10.286729507741638
2419,50883.447652133604,0.0,66.54553765620636,10.286729507741324
2420,50883.44765213354,0.0,66.54553765620636,10.286729507741747
2421,51019.28636156808,0.0,66.54553765620636,22.212605468008014
2422,51019.28636156812,1.2992781453898974e-14,66.54553765620636,22.21260546800801
2423,51019.28636156807,1.2992781453898974e-14,66.54553765620636,22.212605468008018
2424,51019.286361568054,1.2992781453898974e-14,66.54553765620636,22.21260546800788
2425,51019.2863615681,0.0,66.54553765620636,22.212605468007883
2426,51019.28636156804,0.0,66.54553765620636,22.21260546800788
2427,51019.28636156805,0.0,66.54553765620636,22.212605468007887
2428,51019.2863615681,0.0,66.54553765620636,22.21260546800788
2429,51019.28636156804,1.2992781453898974e-14,66.54553765620636,22.21260546800788
2430,54207.94387771735,1.2992781453898974e-14,66.54553765620636,0.0
2431,54584.48062445597,0.0,66.54553765620636,0.0
2432,54596.41859802137,0.0,66.54553765620636,0.0
2433,54207.94387771734,1.2992781453898974e-14,66.54553765620636,0.0
2434,54584.480624456555,0.0,66.54553765620636,0.0
2435,54596.418598021366,1.2992781453898974e-14,66.54553765620636,0.0
2436,54207.94387771735,0.0,66.54553765620636,0.0
2437,54584.480624456555,0.0,66.54553765620636,0.0
2438,54596.41859802137,1.2992781453898974e-14,66.54553765620636,0.0
2439,54243.33308195029,0.0,66.54553765620636,0.0
2440,54619.8698286889,0.0,66.54553765620639,0.0
2441,54625.94042264686,0.0,66.54553765620636,0.0
2442,54243.33308195029,1.2992781453898974e-14,66.54553765620636,0.0
2443,54619.869828689,0.0,66.54553765620639,0.0
2444,54625.94042264686,0.0,66.54553765620636,0.0
2445,54243.33308195027,1.2992781453898974e-14,66.54553765620636,0.0
2446,54619.869828689276,1.2992781453898974e-14,66.54553765620636,0.0
2447,54625.94042264686,0.0,66.54553765620636,0.0
2448,54273.717062853444,1.2992781453898974e-14,66.54553765620636,0.0
2449,54650.25380959207,0.0,66.54553765620636,0.0
2450,54651.28686869137,1.2992781453898974e-14,66.54553765620636,0.0
2451,54273.717062853466,1.2992781453898974e-14,66.54553765620636,0.0
2452,54650.253809592075,0.0,66.54553765620636,0.0
2453,54651.28686869137,0.0,66.54553765620636,0.0
2454,54273.71706285346,0.0,66.54553765620636,0.0
2455,54650.25380959207,0.0,66.5455376562063,0.0
2456,54651.28686869137,0.0,66.54553765620636,0.0
2457,54295.675425142945,0.0,66.54553765620636,0.0
2458,54669.60462786749,0.0,66.54553765620636,0.0
2459,54669.604627867484,0.0,66.54553765620636,0.0
2460,54295.675425142945,0.0,66.54553765620636,0.0
2461,54669.60462786749,0.0,66.54553765620636,0.0
2462,54669.60462786749,0.0,66.54553765620636,0.0
2463,54295.675425142945,0.0,66.54553765620636,0.0
2464,54669.60462786749,0.0,66.54553765620636,0.0
2465,54669.6046278675,0.0,66.54553765620636,0.0
2466,54331.222392605676,0.0,66.54553765620636,2.3170862902435205
2467,54692.87474041178,0.0,66.54553765620636,0.0
2468,54692.87474041178,0.0,66.54553765620636,0.0
2469,54331.222392605676,0.0,66.54553765620636,2.3170862902435205
2470,54692.87474041178,0.0,66.54553765620636,0.0
2471,54692.87474041178,0.0,66.54553765620636,0.0
2472,54331.222392605676,0.0,66.54553765620636,2.3170862902435205
2473,54692.87474041178,0.0,66.54553765620636,0.0
2474,54692.87474041178,0.0,66.54553765620636,0.0
2475,48917.31398606232,0.0,66.54553765620636,17.045656025520014
2476,48917.31398606236,0.0,66.54553765620636,17.045656025519698
2477,48917.313986062305,0.0,66.54553765620636,17.04565602552011
2478,48934.66359893208,0.0,66.54553765620636,17.04565602551959
2479,48934.521024674694,0.0,66.54553765620636,17.04565602551926
2480,48934.663598932064,0.0,66.54553765620636,17.045656025519694
2481,48934.5210246746,0.0,66.54553765620636,17.045656025520007
2482,48934.52102467464,0.0,66.54553765620636,17.045656025519698
2483,48934.663598932006,0.0,66.54553765620636,17.04565602552011
2484,48964.08407575445,0.0,66.54553765620636,17.045656025520007
2485,48964.084075754494,0.0,66.54553765620636,17.045656025519698
2486,48964.084075754436,0.0,66.54553765620636,17.045656025520124
2487,48969.91022890759,0.0,66.54553765620636,17.045656025519584
2488,48970.052803165054,0.0,66.54553765620636,17.045656025519268
2489,48970.052803164996,0.0,66.54553765620636,17.045656025519694
2490,48969.91022890753,0.0,66.54553765620636,17.04565602552002
2491,48969.910228907574,0.0,66.54553765620636,17.045656025519698
2492,48969.910228907516,0.0,66.54553765620636,17.045656025520124
2493,49000.02309452626,0.0,66.54553765620636,36.03691165328975
2494,49000.0230945263,0.0,66.54553765620636,36.03691165328975
2495,49000.023094526245,0.0,66.54553765620636,36.03691165328975
2496,49000.43678406819,0.0,66.54553765620636,23.53543703222438
2497,49000.43678406823,0.0,66.54553765620636,23.535437032224465
2498,49000.436784068166,0.0,66.54553765620636,23.53543703222436
2499,49000.43678406814,0.0,66.54553765620636,23.535437032224817
2500,49000.43678406817,0.0,66.54553765620636,23.535437032224902
2501,49000.43678406811,0.0,66.54553765620636,23.535437032224795
2502,49022.19440220874,0.0,66.54553765620636,36.03691165328975
2503,49022.194402208785,0.0,66.54553765620636,36.03691165328975
2504,49022.19440220873,0.0,66.54553765620636,36.03691165328975
2505,49022.39514635768,0.0,66.54553765620636,17.045656025519584
2506,49022.39514635772,0.0,66.54553765620636,17.04565602551926
2507,49022.39514635767,0.0,66.54553765620636,17.045656025519687
2508,49022.39514635762,0.0,66.54553765620636,17.045656025520007
2509,49022.39514635767,0.0,66.54553765620636,17.045656025519698
2510,49022.39514635762,0.0,66.54553765620636,17.045656025520124
2511,49158.41870395931,0.0,66.54553765620636,22.21260546800783
2512,49158.41870395935,0.0,66.54553765620636,22.212605468007837
2513,49158.418703959294,0.0,66.54553765620636,22.212605468007812
2514,49158.41870395936,0.0,66.54553765620636,22.212605468008142
2515,49158.418703959396,0.0,66.54553765620636,22.21260546800815
2516,49158.418703959345,0.0,66.54553765620636,22.21260546800815
2517,49158.41870395931,0.0,66.54553765620636,22.21260546800783
2518,49158.41870395935,1.2992781453898974e-14,66.54553765620636,22.212605468007887
2519,49158.418703959294,0.0,66.54553765620636,22.212605468007887
2520,49962.78921556712,0.0,66.54553765620636,9.454143621484842
2521,49962.78921556717,0.0,66.54553765620636,9.454143621484526
2522,49962.789215567114,0.0,66.54553765620636,9.45414362148495
2523,49963.151637334406,0.0,66.54553765620636,9.45414362148443
2524,49963.00906307703,0.0,66.54553765620636,9.354143621484587
2525,49963.00906307697,0.0,66.54553765620636,9.354143621484793
2526,49963.15163733436,0.0,66.54553765620636,9.4541436214848
2527,49963.00906307697,0.0,66.54553765620636,9.354143621485012
2528,49963.00906307692,0.0,66.54553765620636,9.354143621485218
2529,49998.29110183432,0.0,66.54553765620636,9.4541436214848
2530,49998.14807360918,0.0,66.54553765620636,9.354143621485012
2531,49998.148073609125,0.0,66.54553765620636,9.354143621485218
2532,49998.540841567345,0.0,66.54553765620636,9.454143621484423
2533,49998.39826730997,0.0,66.54553765620636,9.354143621484587
2534,49998.39826730991,0.0,66.54553765620636,9.354143621484793
2535,49998.5408415673,0.0,66.54553765620636,9.4541436214848
2536,49998.3982673099,0.0,66.54553765620636,9.354143621485012
2537,49998.39826730985,0.0,66.54553765620636,9.354143621485218
2538,50028.77182774352,0.0,66.54553765620636,25.814707573633182
2539,50028.77182774356,0.0,66.54553765620636,25.814707573633378
2540,50028.771827743505,1.2992781453898974e-14,66.54553765620636,25.81470757363313
2541,50028.92482247052,0.0,66.54553765620636,15.943924628189224
2542,50028.924822470566,0.0,66.54553765620636,15.943924628189306
2543,50028.924822470515,0.0,66.54553765620636,15.943924628189192
2544,50028.92482247047,0.0,66.54553765620636,15.943924628189592
2545,50028.92482247051,0.0,66.54553765620636,15.943924628189682
2546,50028.92482247045,1.2992781453898974e-14,66.54553765620636,15.943924628189555
2547,50050.80010720084,0.0,66.54553765620636,21.303851536130157
2548,50050.80010720088,0.0,66.54553765620636,21.303851536130363
2549,50050.80010720083,1.2992781453898974e-14,66.54553765620636,21.303851536130114
2550,50050.883184760016,0.0,66.54553765620636,15.943924628189215
2551,50050.88318476005,2.598556290779795e-14,66.54553765620636,15.943924628189292
2552,50050.883184759994,1.2992781453898974e-14,66.54553765620636,15.943924628189182
2553,50050.883184759965,0.0,66.54553765620636,15.943924628189592
2554,50050.88318476001,2.598556290779795e-14,66.54553765620636,15.943924628189674
2555,50050.88318475994,0.0,66.54553765620636,15.943924628189563
2556,50186.809579338325,1.2992781453898974e-14,66.54553765620636,22.21260546800788
2557,50186.80957933837,1.2992781453898974e-14,66.54553765620636,22.21260546800788
2558,50186.80957933831,0.0,66.54553765620636,22.212605468007894
2559,50186.80957933838,0.0,66.54553765620636,22.21260546800815
2560,50186.80957933843,1.2992781453898974e-14,66.54553765620636,22.212605468008164
2561,50186.80957933837,1.2992781453898974e-14,66.54553765620636,22.21260546800815
2562,50186.809579338325,1.2992781453898974e-14,66.54553765620636,22.21260546800788
2563,50186.80957933837,1.2992781453898974e-14,66.54553765620636,22.21260546800788
2564,50186.80957933831,0.0,66.54553765620636,22.212605468007894
2565,51009.11088681192,0.0,66.54553765620636,1.7318804575577391
2566,51009.11088681198,0.0,66.54553765620636,1.7318804575574176
2567,51008.96785858674,0.0,66.54553765620636,1.7318804575578481
2568,51009.35361538458,0.0,66.54553765620636,1.7318804575573026
2569,51009.2110411272,0.0,66.54553765620636,1.7318804575569993
2570,51009.21104112714,0.0,66.54553765620636,1.7318804575574238
2571,51009.35361538452,0.0,66.54553765620636,1.7318804575577633
2572,51009.21104112714,0.0,66.54553765620636,1.7318804575574238
2573,51009.211041127084,0.0,66.54553765620636,1.7318804575578481
2574,51044.612773079105,0.0,66.54553765620636,1.731880457557733
2575,51044.61277307915,0.0,66.54553765620636,1.731880457557442
2576,51044.61277307909,0.0,66.54553765620636,1.7318804575578604
2577,51044.600245360096,0.0,66.54553765620636,1.7318804575573146
2578,51044.60024536014,0.0,66.54553765620636,1.7318804575569993
2579,51044.60024536008,0.0,66.54553765620636,1.7318804575574238
2580,51044.74281961746,0.0,66.54553765620636,1.7318804575577391
2581,51044.60024536008,0.0,66.54553765620636,1.7318804575574238
2582,51044.60024536002,0.0,66.54553765620636,1.7318804575578481
2583,51075.09349898831,0.0,66.54553765620636,1.7318804575577633
2584,51075.09349898835,0.0,66.54553765620636,1.7318804575574358
2585,51074.95047076312,0.0,66.54553765620636,1.7318804575578481
2586,51075.126800520695,0.0,66.54553765620636,1.7318804575573086
2587,51075.12680052074,2.598556290779795e-14,66.54553765620636,8.221661464262182
2588,51075.12680052068,0.0,66.54553765620636,1.7318804575574116
2589,51075.12680052063,0.0,66.54553765620636,1.7318804575577633
2590,51075.12680052067,0.0,66.54553765620636,8.221661464262631
2591,51075.126800520615,0.0,66.54553765620636,1.7318804575578604
2592,51097.08516281013,0.0,66.54553765620636,8.22166146426256
2593,51097.08516281017,0.0,66.54553765620636,8.221661464262645
2594,51096.94258855269,0.0,66.54553765620636,1.631880457558115
2595,51097.08516281019,0.0,66.54553765620636,8.2216614642621
2596,51097.08516281023,0.0,66.54553765620636,8.221661464262203
2597,51096.942588552745,0.0,66.54553765620636,1.6318804575576906
2598,51097.08516281013,0.0,66.54553765620636,8.22166146426256
2599,51097.08516281017,0.0,66.54553765620636,8.221661464262645
2600,51096.94258855269,0.0,66.54553765620636,1.631880457558115
2601,51232.89186419386,0.0,66.54553765620636,22.21260546800789
2602,51232.89186419391,0.0,66.54553765620636,22.21260546800789
2603,51232.89186419386,0.0,66.54553765620636,22.212605468007883
2604,51232.891864193916,0.0,66.54553765620636,22.212605468008157
2605,51232.891864193974,0.0,66.54553765620636,22.21260546800815
2606,51232.89186419391,1.2992781453898974e-14,66.54553765620636,22.212605468008153
2607,51232.89186419386,0.0,66.54553765620636,22.21260546800789
2608,51232.89186419391,0.0,66.54553765620636,22.21260546800789
2609,51232.89186419386,0.0,66.54553765620636,22.212605468007883
2610,51808.23507775867,0.0,66.54553765620636,0.0
2611,51808.092049533545,0.0,66.54553765620636,0.0
2612,51808.09204953349,0.0,66.54553765620636,0.0
2613,51808.38639110986,0.0,66.54553765620636,0.0
2614,51808.386391109896,0.0,66.54553765620636,0.0
2615,51808.386391109845,0.0,66.54553765620636,0.0
2616,51808.38639110979,0.0,66.54553765620636,0.0
2617,51808.38639110985,2.598556290779795e-14,66.54553765620636,0.0
2618,51808.386391109794,0.0,66.54553765620636,0.0
2619,51843.736964025855,0.0,66.54553765620636,0.0
2620,51843.73696402591,0.0,66.54553765620636,0.0
2621,51843.736964025855,0.0,66.54553765620636,0.0
2622,51843.7755953428,0.0,66.54553765620636,0.0
2623,51843.775595342835,0.0,66.54553765620636,0.0
2624,51843.775595342784,0.0,66.54553765620636,0.0
2625,51843.775595342726,0.0,66.54553765620636,0.0
2626,51843.775595342784,0.0,66.54553765620636,0.0
2627,51843.77559534272,2.598556290779795e-14,66.54553765620636,0.0
2628,51874.159576245904,0.0,66.54553765620636,2.323812387114443
2629,51874.159576245955,0.0,66.54553765620636,2.3238123871145397
2630,51874.1595762459,0.0,66.54553765620636,0.0
2631,51874.15957624596,1.2992781453898974e-14,66.54553765620636,0.0
2632,51874.15957624602,0.0,66.54553765620636,0.0
