run,Final Value,Q1_0,Q2_0,Q3_0
1300,44338.12329541918,0.0,41.075585154668886,14.757355310885384
1303,44338.12329541918,0.0,41.075585154668886,14.757355310885384
1298,44338.12329541928,0.0,41.075585154668886,14.757355310884428
1296,44338.12329541962,0.0,41.075585154668886,14.757355310881952
1297,44338.123295419806,0.0,41.075585154668886,14.757355310880502
2354,44339.52015713691,0.0,69.6427014163034,0.0
2357,44339.52015713691,0.0,69.6427014163034,0.0
2352,44339.52015713725,0.0,69.6427014163034,0.0
2355,44339.52015713726,0.0,69.6427014163034,0.0
2353,44339.520157137464,0.0,69.6427014163034,0.0
2356,44339.520157137464,0.0,69.6427014163034,0.0
2351,44339.52015713758,0.0,69.6427014163034,0.0
2349,44339.52015713794,0.0,69.6427014163034,0.0
2350,44339.52015713814,0.0,69.6427014163034,0.0
2363,44367.19410188198,0.0,69.6427014163034,0.0
2366,44367.19410188198,0.0,69.6427014163034,0.0
2361,44367.19410188232,0.0,69.6427014163034,0.0
2364,44367.19410188232,0.0,69.6427014163034,0.0
2362,44367.19410188253,0.0,69.6427014163034,0.0
2365,44367.19410188253,0.0,69.6427014163034,0.0
2360,44367.194101882655,0.0,69.6427014163034,0.0
2358,44367.194101883,0.0,69.6427014163034,0.0
2359,44367.194101883215,0.0,69.6427014163034,0.0
2372,44430.74079582917,0.0,69.6427014163034,0.0
2375,44430.74079582917,0.0,69.6427014163034,0.0
2370,44430.740795829515,0.0,69.6427014163034,0.0
2373,44430.740795829515,0.0,69.6427014163034,0.0
2371,44430.740795829726,0.0,69.6427014163034,0.0
2374,44430.740795829726,0.0,69.6427014163034,0.0
2369,44430.74079582986,0.0,69.6427014163034,0.0
2367,44430.74079583019,0.0,69.6427014163034,0.0
2368,44430.74079583041,0.0,69.6427014163034,0.0
3422,44476.054522550505,0.0,91.34205694721976,0.0
3420,44476.054522550614,1.2992781453898974e-14,91.34205694721976,0.0
3421,44476.054522551014,0.0,91.34205694721976,0.0
3425,44476.16730754073,0.0,91.34205694721976,0.0
3428,44476.16730754073,0.0,91.34205694721976,0.0
3423,44476.16730754083,0.0,91.34205694721976,0.0
3426,44476.16730754084,0.0,91.34205694721976,0.0
3424,44476.16730754124,0.0,91.34205694721976,0.0
3427,44476.167307541255,0.0,91.34205694721976,0.0
3431,44489.86383910648,0.0,91.34205694721976,0.0
3429,44489.86383910659,0.0,91.34205694721976,0.0
3430,44489.863839107,0.0,91.34205694721976,0.0
3434,44489.93279369656,0.0,91.34205694721976,0.0
3437,44489.93279369656,0.0,91.34205694721976,0.0
3432,44489.932793696666,0.0,91.34205694721976,0.0
3435,44489.932793696666,0.0,91.34205694721976,0.0
3433,44489.932793697066,0.0,91.34205694721976,0.0
3436,44489.932793697066,0.0,91.34205694721976,0.0
3443,44517.606738441624,0.0,91.34205694721976,0.0
3446,44517.606738441624,0.0,91.34205694721976,0.0
3441,44517.606738441726,0.0,91.34205694721976,0.0
3444,44517.606738441726,0.0,91.34205694721976,0.0
3442,44517.60673844213,0.0,91.34205694721976,0.0
3445,44517.60673844213,0.0,91.34205694721976,0.0
3440,44517.6067384423,0.0,91.34205694721976,0.0
3438,44517.6067384424,0.0,91.34205694721976,0.0
3439,44517.60673844281,0.0,91.34205694721976,0.0
2381,44517.6356282976,0.0,69.6427014163034,14.659586204799076
2384,44517.6356282976,0.0,69.6427014163034,14.659586204799076
2379,44517.63562829793,0.0,69.6427014163034,14.65958620479664
2382,44517.63562829793,0.0,69.6427014163034,14.65958620479664
2380,44517.635628298136,0.0,69.6427014163034,14.659586204795154
2383,44517.635628298136,0.0,69.6427014163034,14.659586204795154
2378,44517.63562829824,0.0,69.6427014163034,14.659586204794202
2376,44517.63562829857,0.0,69.6427014163034,14.659586204791758
2377,44517.63562829877,0.0,69.6427014163034,14.659586204790273
2701,44522.996353248236,0.0,69.6427014163034,0.0
2702,44523.18477824768,0.0,69.6427014163034,0.0
2700,44523.18477824802,0.0,69.6427014163034,0.0
2705,44524.75664142195,0.0,69.6427014163034,0.0
2703,44524.7566414223,0.0,69.6427014163034,0.0
2704,44524.7566414225,0.0,69.6427014163034,0.0
2708,44524.86704532167,0.0,69.6427014163034,0.0
2706,44524.86704532201,0.0,69.6427014163034,0.0
2707,44524.86704532222,0.0,69.6427014163034,0.0
2711,44538.21946356585,0.0,69.6427014163034,0.0
2709,44538.21946356619,0.0,69.6427014163034,0.0
2710,44538.219463566405,0.0,69.6427014163034,0.0
2714,44538.42292975274,0.0,69.6427014163034,0.0
2713,44538.4229297533,0.0,69.6427014163034,0.0
2712,44538.565957978266,0.0,69.6427014163034,0.0
2717,44538.632531477495,0.0,69.6427014163034,0.0
2715,44538.63253147784,0.0,69.6427014163034,0.0
2716,44538.63253147805,0.0,69.6427014163034,0.0
2720,44566.124552571964,0.0,138.08195026781317,13.894513984546872
2718,44566.12455257231,0.0,138.0819502678184,13.894513984544433
2719,44566.12455257252,0.0,138.08195026782158,13.894513984542943
2723,44566.306476222555,0.0,69.6427014163034,0.0
2726,44566.306476222555,0.0,69.6427014163034,13.28887312520909
2721,44566.306476222904,0.0,69.6427014163034,0.0
2724,44566.30647622291,0.0,69.6427014163034,13.288873125209799
2722,44566.306476223115,0.0,69.6427014163034,0.0
2725,44566.306476223115,0.0,69.6427014163034,13.288873125210236
3452,44581.15343238882,0.0,91.34205694721976,0.0
3455,44581.15343238882,0.0,91.34205694721976,0.0
3450,44581.15343238892,0.0,91.34205694721976,0.0
3453,44581.15343238892,0.0,91.34205694721976,0.0
3451,44581.15343238933,0.0,91.34205694721976,0.0
3454,44581.153432389336,0.0,91.34205694721976,0.0
3449,44581.15343238949,0.0,91.34205694721976,0.0
3447,44581.1534323896,0.0,91.34205694721976,0.0
3448,44581.153432390005,0.0,91.34205694721976,0.0
675,44590.3036844821,0.0,34.427451208566424,13.417987241722985
676,44590.30368448232,0.0,34.427451208566424,13.417987241721505
677,44590.49210948177,0.0,34.427451208566424,13.417987241725411
680,44592.13594774831,0.0,34.427451208566424,13.417987241723313
678,44592.13594774866,0.0,34.427451208566424,13.417987241720875
679,44592.13594774887,0.0,34.427451208566424,13.417987241719384
683,44592.39152990639,0.0,34.427451208566424,13.417987241723313
681,44592.39152990673,0.0,34.427451208566424,13.417987241720875
682,44592.39152990694,0.0,34.427451208566424,13.417987241719384
686,44605.88482634178,0.0,34.427451208566424,13.417987241725434
684,44605.884826342124,0.0,34.427451208566424,13.417987241722985
685,44605.884826342335,0.0,34.427451208566424,13.417987241721505
689,44606.08829252947,0.0,34.427451208566424,13.417987241723313
687,44606.088292529814,0.0,34.427451208566424,13.417987241720875
688,44606.088292530025,0.0,34.427451208566424,13.417987241719384
692,44606.157016062214,0.0,34.427451208566424,13.417987241723313
690,44606.157016062556,0.0,34.427451208566424,13.417987241720875
691,44606.15701606277,0.0,34.427451208566424,13.417987241719384
1667,44608.54951411695,0.0,41.075585154668886,12.664305437200419
1665,44608.549514117294,0.0,41.075585154668886,12.664305437197994
1666,44608.549514117505,0.0,41.075585154668886,12.66430543719649
1673,44608.57753468367,0.0,41.075585154668886,12.058664577855838
1670,44608.577534683674,0.0,41.075585154668886,12.05866457785579
1668,44608.57753468401,0.0,41.075585154668886,12.058664577856502
1671,44608.57753468401,0.0,41.075585154668886,0.0
1669,44608.57753468423,0.0,41.075585154668886,12.05866457785693
1672,44608.57753468423,0.0,41.075585154668886,12.058664577856973
1676,44622.34302083905,0.0,41.075585154668886,0.0
1674,44622.3430208394,0.0,41.075585154668886,0.0
1679,44622.3430208395,0.0,41.075585154668886,12.058664577855792
1682,44622.3430208395,0.0,41.075585154668886,0.0
1675,44622.34302083961,0.0,41.075585154668886,0.0
1677,44622.343020839835,0.0,41.075585154668886,0.0
1680,44622.343020839835,0.0,41.075585154668886,12.058664577856536
1678,44622.34302084006,0.0,41.075585154668886,0.0
1681,44622.34302084006,0.0,41.075585154668886,0.0
2732,44629.85317016975,0.0,69.6427014163034,13.28887312520909
2735,44629.85317016975,0.0,69.6427014163034,13.28887312520909
2730,44629.8531701701,0.0,69.6427014163034,13.288873125209799
2733,44629.8531701701,0.0,69.6427014163034,13.288873125209799
2729,44629.85317017026,0.0,69.6427014163034,13.288873125205487
2734,44629.85317017031,0.0,69.6427014163034,13.288873125210236
2731,44629.85317017032,0.0,69.6427014163034,0.0
2727,44629.8531701706,0.0,69.6427014163034,13.288873125206191
2728,44629.85317017081,0.0,69.6427014163034,13.288873125206628
693,44633.50385889789,0.0,34.427451208566424,13.417987241722985
694,44633.50385889811,0.0,34.427451208566424,13.417987241721505
695,44633.504312865305,0.0,34.427451208566424,13.417987241725434
696,44633.688386550195,0.0,34.427451208566424,13.417987241720875
699,44633.688386550195,0.0,34.427451208566424,13.417987241720875
697,44633.688386550406,0.0,34.427451208566424,13.417987241719384
700,44633.688386550406,0.0,34.427451208566424,13.417987241719384
698,44633.830960807274,0.0,34.427451208566424,13.417987241723301
701,44633.830960807274,0.0,34.427451208566424,13.417987241723301
1685,44649.87439132672,0.0,41.075585154668886,12.058664577859018
1691,44649.87439132715,0.0,41.075585154668886,12.058664577855827
1684,44649.87439132727,0.0,41.075585154668886,12.058664577860156
1686,44649.87439132749,0.0,41.075585154668886,12.058664577856538
1689,44649.87439132749,0.0,41.075585154668886,12.058664577856538
1687,44649.8743913277,0.0,41.075585154668886,12.058664577856968
1690,44649.8743913277,0.0,41.075585154668886,12.058664577856968
1683,44650.016965584466,0.0,41.075585154668936,0.9200373199766364
1688,44650.01696558456,0.0,41.075585154668886,12.058664577855833
713,44675.1185083077,0.0,34.427451208566424,13.417987241725434
702,44675.11850830777,0.0,34.427451208566424,13.417987241722985
711,44675.11850830777,0.0,34.427451208566424,13.417987241722985
712,44675.11850830824,0.0,34.427451208566424,13.417987241721505
704,44675.11896227519,0.0,34.427451208566424,13.417987241725411
703,44675.11896227572,0.0,34.427451208566424,13.417987241721494
707,44675.17095217932,0.0,34.427451208566424,13.417987241723313
710,44675.17095217932,0.0,34.427451208566424,13.417987241723313
719,44675.17095217932,0.0,34.427451208566424,13.417987241723313
716,44675.17095217944,0.0,34.427451208566424,13.417987241723313
705,44675.17095217966,0.0,34.427451208566424,13.417987241720875
708,44675.17095217966,0.0,34.427451208566424,13.417987241720875
714,44675.17095217966,0.0,34.427451208566424,13.417987241720875
717,44675.17095217966,0.0,34.427451208566424,13.417987241720875
706,44675.17095217986,0.0,34.427451208566424,13.417987241719384
709,44675.17095217986,0.0,34.427451208566424,13.417987241719384
718,44675.17095217986,0.0,34.427451208566424,13.417987241719384
715,44675.1709521803,0.0,34.427451208566424,13.417987241719384
3462,44684.452779201456,0.0,91.34205694721976,4.924441827844561
3461,44684.594899491,1.2992781453898974e-14,91.34205694721976,4.953730530773611
3464,44684.594899491,1.2992781453898974e-14,91.34205694721976,4.953730530773611
3459,44684.59489949118,1.2992781453898974e-14,91.34205694721976,4.953730530773611
3460,44684.594899491436,0.0,91.34205694721976,4.9537305307736155
3463,44684.594899491436,0.0,91.34205694721976,4.9537305307736155
3456,44684.59489949166,0.0,91.34205694721976,4.9537305307766735
3458,44684.59489949171,1.2992781453898974e-14,91.34205694721976,4.9537305307766735
3457,44684.59489949192,0.0,91.34205694721976,4.9537305307766735
3602,44698.74931995038,0.0,91.34205694721976,0.0
3600,44698.74931995048,1.2992781453898974e-14,91.34205694721976,0.0
3601,44698.74931995089,0.0,91.34205694721976,0.0
3605,44700.927996763225,0.0,91.34205694721976,0.0
3603,44700.927996763334,0.0,91.34205694721976,0.0
3604,44700.92799676374,0.0,91.34205694721976,0.0
3608,44701.18704305676,0.0,91.34205694721976,0.0
3606,44701.18704305687,0.0,91.34205694721976,0.0
3607,44701.187043057274,0.0,91.34205694721976,0.0
362,44703.208497510015,0.0,34.427451208566424,0.0
365,44703.20849751034,0.0,34.427451208566424,0.0
368,44703.20849751034,0.0,34.427451208566424,0.0
360,44703.20849751036,0.0,34.427451208566424,0.0
361,44703.20849751057,0.0,34.427451208566424,0.0
363,44703.208497510685,0.0,34.427451208566424,0.0
366,44703.208497510685,0.0,34.427451208566424,0.0
367,44703.208497510896,0.0,34.427451208566424,0.0
364,44703.2084975109,0.0,34.427451208566424,0.0
1694,44707.177413025944,0.0,41.075585154668886,12.664305437200406
1703,44707.177413025944,0.0,41.075585154668886,12.664305437200406
1692,44707.17741302628,0.0,41.075585154668886,12.664305437197969
1701,44707.17741302628,0.0,41.075585154668886,12.664305437197969
1697,44707.17741302635,0.0,41.075585154668886,12.664305437197218
1700,44707.17741302635,0.0,41.075585154668886,12.664305437197218
1706,44707.17741302635,0.0,41.075585154668886,12.664305437197218
1709,44707.17741302635,0.0,41.075585154668886,12.664305437197218
1693,44707.17741302648,0.0,41.075585154668886,12.664305437196477
1702,44707.17741302648,0.0,41.075585154668886,12.664305437196477
1695,44707.177413026686,0.0,41.075585154668886,12.66430543719478
1698,44707.177413026686,0.0,41.075585154668886,12.66430543719478
1704,44707.177413026686,0.0,41.075585154668886,12.66430543719478
1707,44707.177413026686,0.0,41.075585154668886,12.66430543719478
1696,44707.17741302689,0.0,41.075585154668886,12.664305437193288
1699,44707.17741302689,0.0,41.075585154668886,12.664305437193288
1705,44707.17741302689,0.0,41.075585154668886,12.664305437193288
1708,44707.17741302689,0.0,41.075585154668886,12.664305437193288
2741,44713.24154603593,0.0,69.6427014163034,13.89451398455048
2744,44713.24154603593,0.0,69.6427014163034,13.89451398455048
2739,44713.24154603626,0.0,69.6427014163034,13.894513984548041
2742,44713.24154603626,0.0,69.6427014163034,13.894513984548041
2740,44713.24154603647,0.0,69.6427014163034,13.894513984546556
2743,44713.24154603647,0.0,69.6427014163034,13.894513984546556
2738,44713.24154603666,0.0,69.6427014163034,13.894513984546878
2736,44713.241546036734,0.0,69.6427014163034,13.894513984544433
2737,44713.2415460372,0.0,69.6427014163034,13.894513984542948
3611,44714.53384713151,0.0,91.34205694721976,0.0
3609,44714.53384713162,1.2992781453898974e-14,91.34205694721976,0.0
3610,44714.53384713202,0.0,91.34205694721976,0.0
3614,44714.73731331919,0.0,91.34205694721976,0.0
3612,44714.880341544485,0.0,91.34205694721976,0.0
3613,44714.88034154489,0.0,91.34205694721976,0.0
3617,44714.95252921259,0.0,91.34205694721976,0.0
3615,44714.95252921269,0.0,91.34205694721976,0.0
3616,44714.95252921309,0.0,91.34205694721976,0.0
375,44716.83140940907,0.0,34.427451208566424,0.0
371,44716.97398366584,0.0,34.427451208566424,0.0
374,44716.97398366617,1.2992781453898974e-14,34.427451208566424,0.0
377,44716.97398366617,0.0,34.427451208566424,0.0
369,44716.97398366618,0.0,34.427451208566424,0.0
370,44716.973983666394,0.0,34.427451208566424,0.0
372,44716.97398366652,0.0,34.427451208566424,0.0
373,44716.97398366672,0.0,34.427451208566424,0.0
376,44716.97398366673,0.0,34.427451208566424,0.0
3620,44742.29590791247,0.0,91.34205694721976,12.65020690493954
3618,44742.29590791257,1.2992781453898974e-14,91.34205694721976,0.0
3619,44742.29590791297,0.0,91.34205694721976,12.650206904935924
3621,44742.48389970034,0.0,91.34205694721976,0.0
3622,44742.48389970074,0.0,91.34205694721976,0.5769945672875413
3623,44742.62647395764,0.0,91.34205694721976,0.0
3626,44742.62647395766,0.0,91.34205694721976,0.5769945672864984
3624,44742.62647395776,0.0,91.34205694721976,0.5769945672867167
3625,44742.62647395817,0.0,91.34205694721976,0.5769945672875413
386,44744.42946240629,0.0,34.427451208566424,4.896318860728407
384,44744.429462406624,0.0,34.427451208566424,4.896318860728407
381,44744.42946240663,0.0,34.427451208566424,4.896318860728421
382,44744.42946240684,0.0,34.427451208566424,4.896318860728423
385,44744.42946240685,0.0,34.427451208566424,4.896318860728407
380,44744.57158269564,0.0,83.8337168426005,4.9256075636549
383,44744.571582695964,0.0,34.427451208566424,4.925607563656368
378,44744.57158269599,0.0,34.427451208566424,4.925607563654902
379,44744.5715826962,0.0,83.83371684260891,4.925607563654903
389,44776.061997724086,0.0,34.427451208566424,11.415274964195353
398,44776.061997724086,0.0,34.427451208566424,11.415274964195353
392,44776.061997724406,0.0,34.427451208566424,11.415274964193001
395,44776.061997724406,0.0,34.427451208566424,11.415274964193001
401,44776.061997724406,0.0,34.427451208566424,11.415274964192996
404,44776.061997724406,0.0,34.427451208566424,11.415274964193001
387,44776.06199772442,0.0,34.427451208566424,11.415274964192928
396,44776.06199772442,0.0,34.427451208566424,11.415274964192928
388,44776.06199772463,0.0,34.427451208566424,11.4152749641914
397,44776.06199772463,0.0,34.427451208566424,11.415274964191436
390,44776.061997724726,0.0,34.427451208566424,11.415274964190548
393,44776.061997724726,0.0,34.427451208566424,11.415274964190552
402,44776.061997724726,0.0,34.427451208566424,11.415274964190552
399,44776.06199772474,0.0,34.427451208566424,11.415274964190539
391,44776.06199772494,0.0,34.427451208566424,11.415274964189072
394,44776.06199772494,0.0,34.427451208566424,11.415274964189072
400,44776.06199772494,0.0,34.427451208566424,11.415274964189068
403,44776.06199772494,0.0,34.427451208566424,11.415274964189072
3627,44806.03059364723,0.0,91.34205694721976,0.5769945672888267
3630,44806.03059364752,0.0,91.34205694721976,0.5769945672867167
3628,44806.030593647636,0.0,91.34205694721976,0.5769945672896635
3631,44806.03059364792,0.0,91.34205694721976,0.5769945672875413
3629,44806.17316790456,0.0,91.34205694721976,0.0
3632,44806.173167904846,0.0,91.34205694721976,0.0
3635,44806.17316790485,0.0,91.34205694721976,0.5769945672864984
3633,44806.173167904955,0.0,91.34205694721976,0.5769945672867167
3634,44806.17316790536,0.0,91.34205694721976,0.5769945672875413
3638,44909.481457992064,0.0,91.34205694721976,4.924441827844561
3641,44909.481457992355,0.0,91.34205694721976,4.924441827844561
3644,44909.481457992355,0.0,91.34205694721976,4.924441827844561
3639,44909.481457992464,0.0,91.34205694721976,4.924441827844565
3642,44909.481457992464,0.0,91.34205694721976,4.924441827844565
3637,44909.48145799257,0.0,91.34205694721976,4.924441827844561
3636,44909.62357828186,0.0,91.34205694721976,4.953730530775882
3643,44909.623578282546,0.0,91.34205694721976,4.953730530777206
3640,44909.62357828266,0.0,91.34205694721976,4.953730530777206
1802,45028.51302913013,0.0,41.075585154668886,10.315524733548106
1800,45028.51302913048,0.0,41.075585154668886,10.315524733545669
1801,45028.70145413067,0.0,41.075585154668886,0.0
1805,45031.74508734874,0.0,41.075585154668886,10.315524733545972
1803,45031.74508734909,0.0,41.075585154668886,10.315524733543533
1804,45031.88811557446,0.0,41.075585154668886,0.0
1808,45032.01466745632,0.0,41.075585154668886,10.315524733545972
1806,45032.014667456664,0.0,41.075585154668886,10.315524733543533
1807,45032.014667456875,0.0,41.075585154668886,10.315524733542048
1811,45045.4939659422,0.0,41.075585154668886,0.0
1809,45045.49396594256,0.0,41.075585154668886,0.0
1810,45045.49441991051,0.0,41.075585154668886,0.0
1814,45045.697432129884,0.0,41.075585154668886,0.0
1812,45045.697432130226,0.0,41.075585154668886,0.0
1813,45045.697432130444,0.0,41.075585154668886,0.0
1817,45045.78015361215,0.0,41.075585154668886,10.315524733545972
1815,45045.78015361249,0.0,41.075585154668886,10.315524733543533
1816,45045.7801536127,0.0,41.075585154668886,10.315524733542048
1820,45073.112998497985,0.0,41.075585154668886,10.315524733548106
1818,45073.11299849833,0.0,41.075585154668886,10.315524733545669
1819,45073.112998498545,0.0,41.075585154668886,10.315524733544184
1823,45073.3115240998,0.0,41.075585154668886,10.315524733545972
1826,45073.3115240998,0.0,41.075585154668886,10.315524733545972
1821,45073.31152410015,0.0,41.075585154668886,10.315524733543533
1824,45073.31152410015,0.0,41.075585154668886,10.315524733543533
1822,45073.31152410036,0.0,41.075585154668886,10.315524733542048
1825,45073.31152410036,0.0,41.075585154668886,10.315524733542048
1829,45119.13787723292,0.0,41.075585154668886,10.315524733548106
1838,45119.13787723292,0.0,41.075585154668886,10.315524733548106
1827,45119.137877233254,0.0,41.075585154668886,10.315524733545669
1836,45119.137877233254,0.0,41.075585154668886,10.315524733545669
1828,45119.13787723346,0.0,41.075585154668886,10.315524733544184
1837,45119.13787723346,0.0,41.075585154668886,10.315524733544184
1832,45119.19032110479,0.0,41.075585154668886,10.315524733545972
1835,45119.19032110479,0.0,41.075585154668886,10.315524733545972
1841,45119.19032110479,0.0,41.075585154668886,10.315524733545972
1844,45119.19032110479,0.0,41.075585154668886,10.315524733545972
1830,45119.190321105125,0.0,41.075585154668886,10.315524733543533
1833,45119.190321105125,0.0,41.075585154668886,10.315524733543533
1839,45119.190321105125,0.0,41.075585154668886,10.315524733543533
1842,45119.190321105125,0.0,41.075585154668886,10.315524733543533
1831,45119.19032110533,0.0,41.075585154668886,10.315524733542048
1834,45119.19032110533,0.0,41.075585154668886,10.315524733542048
1840,45119.19032110533,0.0,41.075585154668886,10.315524733542048
1843,45119.19032110533,0.0,41.075585154668886,10.315524733542048
1489,45142.640973392314,0.0,41.075585154668886,0.0
1487,45142.7835476489,0.0,41.075585154668886,0.0
1490,45142.78354764919,0.0,41.075585154668886,0.0
1493,45142.78354764919,0.0,41.075585154668886,0.0
1485,45142.78354764924,0.0,41.075585154668886,0.0
1486,45142.783547649444,0.0,41.075585154668886,0.0
1488,45142.78354764953,0.0,41.075585154668886,0.0
1491,45142.78354764953,0.0,41.075585154668886,0.0
1492,45142.78354764974,0.0,41.075585154668886,0.0
1495,45156.40645954784,0.0,41.075585154668886,0.0
1496,45156.54903380472,1.2992781453898974e-14,41.075585154668886,0.0
1499,45156.549033805015,0.0,41.075585154668886,0.0
1502,45156.549033805015,0.0,41.075585154668886,0.0
1494,45156.54903380506,0.0,41.075585154668886,0.0
1497,45156.54903380536,0.0,41.075585154668886,0.0
1500,45156.54903380536,0.0,41.075585154668886,0.0
1501,45156.54903380556,0.0,41.075585154668886,0.0
1498,45156.54903380557,0.0,41.075585154668886,0.0
1505,45184.06659790616,0.0,41.075585154668886,0.8907486170516095
1511,45184.06659790645,0.0,41.075585154668886,0.8907486170516095
1503,45184.06659790651,0.0,41.075585154668886,0.8907486170516095
1504,45184.06659790673,0.0,41.075585154668886,0.8907486170516095
1506,45184.0665979068,0.0,41.075585154668886,0.8907486170516086
1507,45184.066597907,0.0,41.075585154668886,0.8907486170516095
1510,45184.066597907,0.0,41.075585154668886,0.8907486170516095
1508,45184.208718196125,1.2992781453898974e-14,41.075585154668886,0.9200373199803699
1509,45184.208718196474,0.0,41.075585154668886,0.9200373199803699
2747,45212.76848094733,0.0,69.6427014163034,0.0
2745,45212.76848094766,0.0,69.6427014163034,0.0
2746,45212.76848094788,0.0,69.6427014163034,0.0
2750,45212.971947134225,0.0,69.6427014163034,0.0
2748,45212.971947134574,0.0,69.6427014163034,0.0
2749,45212.971947134785,0.0,69.6427014163034,0.0
2753,45213.14663501601,0.0,69.6427014163034,0.0
2751,45213.14663501637,0.0,69.6427014163034,0.0
2752,45213.14663501657,0.0,69.6427014163034,0.0
1514,45220.081366650265,0.0,41.075585154668886,8.3128124560127
1523,45220.081366650265,0.0,41.075585154668886,8.3128124560127
1517,45220.08136665054,0.0,41.075585154668886,8.31281245601058
1520,45220.08136665054,0.0,41.075585154668886,8.31281245601058
1526,45220.08136665054,0.0,41.075585154668886,8.31281245601058
1529,45220.08136665054,0.0,41.075585154668886,8.31281245601058
1512,45220.0813666506,0.0,41.075585154668886,8.312812456010251
1521,45220.0813666506,0.0,41.075585154668886,8.312812456010251
1513,45220.081366650804,0.0,41.075585154668886,8.312812456008771
1522,45220.081366650804,0.0,41.075585154668886,8.312812456008771
1515,45220.08136665087,0.0,41.075585154668886,8.31281245600813
1524,45220.08136665087,0.0,41.075585154668886,8.31281245600813
1527,45220.08136665087,0.0,41.075585154668886,8.31281245600813
1518,45220.08136665088,0.0,41.075585154668886,8.312812456008135
1516,45220.08136665108,0.0,41.075585154668886,8.31281245600665
1519,45220.08136665108,0.0,41.075585154668886,8.31281245600665
1525,45220.08136665108,0.0,41.075585154668886,8.31281245600665
1528,45220.08136665108,0.0,41.075585154668886,8.31281245600665
2756,45226.57779750329,0.0,69.6427014163034,0.0
2754,45226.57779750363,0.0,69.6427014163034,0.0
2755,45226.57779750384,0.0,69.6427014163034,0.0
2759,45226.912121171845,1.2992781453898974e-14,69.6427014163034,0.0
2762,45226.912121171845,1.2992781453898974e-14,69.6427014163034,0.0
2757,45226.912121172194,1.2992781453898974e-14,69.6427014163034,0.0
2760,45226.912121172194,1.2992781453898974e-14,69.6427014163034,0.0
2758,45226.91212117241,0.0,69.6427014163034,0.0
2761,45226.91212117241,0.0,69.6427014163034,0.0
2567,45238.98419522305,0.0,69.6427014163034,0.0
2570,45238.984195223355,0.0,69.6427014163034,0.0
2573,45238.98419522337,0.0,69.6427014163034,0.0
2565,45238.98419522344,0.0,69.6427014163034,0.0
2566,45238.98419522362,0.0,69.6427014163034,0.0
2568,45238.9841952237,0.0,69.6427014163034,0.0
2571,45238.984195223704,0.0,69.6427014163034,0.0
2569,45238.98419522391,0.0,69.6427014163034,0.0
2572,45238.984195223915,0.0,69.6427014163034,0.0
2576,45252.74968137888,0.0,69.6427014163034,0.0
2579,45252.74968137918,0.0,69.6427014163034,0.0
2582,45252.749681379195,0.0,69.6427014163034,0.0
2574,45252.74968137923,0.0,69.6427014163034,0.0
2575,45252.749681379435,0.0,69.6427014163034,0.0
2577,45252.74968137953,0.0,69.6427014163034,0.0
2580,45252.74968137953,0.0,69.6427014163034,0.0
2578,45252.74968137973,0.0,69.6427014163034,0.0
2581,45252.74968137974,0.0,69.6427014163034,0.0
2765,45254.33985828425,0.0,69.6427014163034,8.814160254108174
2763,45254.339858284584,0.0,69.6427014163034,8.81416025410573
2764,45254.3398582848,0.0,69.6427014163034,8.814160254104245
2768,45254.58606591691,1.2992781453898974e-14,69.6427014163034,0.0
2771,45254.58606591691,1.2992781453898974e-14,69.6427014163034,0.0
2766,45254.58606591726,1.2992781453898974e-14,69.6427014163034,0.0
2769,45254.58606591726,1.2992781453898974e-14,69.6427014163034,0.0
2767,45254.58606591747,0.0,69.6427014163034,0.0
2770,45254.58606591747,0.0,69.6427014163034,0.0
722,45280.29081549808,0.0,34.427451208566424,8.33763351128673
720,45280.29081549842,0.0,34.427451208566424,8.337633511284281
721,45280.290815498636,0.0,34.427451208566424,8.337633511282801
2585,45280.42362612394,0.0,69.6427014163034,0.0
2588,45280.42362612425,0.0,69.6427014163034,0.0
2591,45280.42362612425,0.0,69.6427014163034,0.0
2583,45280.42362612429,0.0,69.6427014163034,0.0
2584,45280.4236261245,0.0,69.6427014163034,0.0
2586,45280.42362612459,0.0,69.6427014163034,0.0
2589,45280.4236261246,0.0,69.6427014163034,0.0
2587,45280.4236261248,0.0,69.6427014163034,0.0
2590,45280.42362612481,0.0,69.6427014163034,0.0
725,45280.49428168576,0.0,34.427451208566424,8.33763351128461
723,45280.4942816861,0.0,34.427451208566424,8.33763351128217
724,45280.6373099115,0.0,34.427451208566424,0.0
728,45280.67111960074,0.0,34.427451208566424,8.33763351128461
726,45280.67111960109,0.0,34.427451208566424,8.33763351128217
727,45280.67111960129,0.0,34.427451208566424,8.33763351128068
731,45294.100132054045,0.0,34.427451208566424,8.33763351128673
729,45294.10013205439,0.0,34.427451208566424,8.337633511284281
730,45294.1001320546,0.0,34.427451208566424,8.337633511282801
734,45294.436605756564,0.0,34.427451208566424,8.337633511284537
737,45294.436605756564,0.0,34.427451208566424,8.33763351128461
732,45294.43660575691,0.0,34.427451208566424,8.33763351128211
735,45294.43660575691,0.0,34.427451208566424,8.33763351128217
736,45294.43660575712,0.0,34.427451208566424,8.33763351128068
733,45294.436605757124,0.0,34.427451208566424,8.33763351128062
2780,45318.13275986411,0.0,69.6427014163034,8.208519394770386
2777,45318.132759864115,0.0,69.6427014163034,0.0
2775,45318.13275986446,1.2992781453898974e-14,69.6427014163034,0.0
