value,S1,S2,time(s)
44413.196962701346,2016,5624,58.78771114349365
44413.196962701346,2017,5624,59.27244687080383
44413.196962701346,2018,5624,59.010148763656616
44413.196962701346,2019,5624,58.7079541683197
44413.196962701346,2020,5624,58.390811920166016
44413.196962701346,2021,5624,58.85356426239014
44413.196962701346,2022,5624,58.92835998535156
44413.196962701346,2023,5624,58.890438079833984
44413.196962701346,2024,5624,59.464929819107056
44413.196962701346,2025,5624,58.823585510253906
44413.196962701346,2026,5624,59.050010442733765
44413.196962701346,2027,5624,58.70792746543884
44413.196962701346,2028,5624,57.453314542770386
44413.196962701346,2029,5624,59.59056329727173
44413.196962701346,2030,5624,59.34624624252319
44413.196962701346,2031,5624,59.18165850639343
44413.196962701346,2032,5624,58.69299268722534
44413.196962701346,2033,5624,58.98620915412903
44413.196962701346,2034,5624,58.766767740249634
44413.196962701346,2035,5624,58.487486839294434
44413.196962701346,2036,5624,58.37082576751709
44413.196962701346,2037,5624,59.807016134262085
44413.196962701346,2038,5624,58.56929683685303
44413.196962701346,2039,5624,58.43166518211365
44413.196962701346,2040,5624,58.154438495635986
44413.196962701346,2041,5624,59.198612451553345
44413.196962701346,2042,5624,58.828601121902466
44413.196962701346,2043,5624,58.22222590446472
44413.196962701346,2044,5624,58.92930459976196
44413.196962701346,2045,5624,60.98785734176636
44413.196962701346,2046,5624,58.802698850631714
44413.196962701346,2047,5624,57.30467963218689
44413.196962701346,2048,5624,59.32028603553772
44413.196962701346,2049,5624,58.85155272483826
44413.196962701346,2050,5624,59.59654641151428
44413.196962701346,2051,5624,58.919358253479004
44413.196962701346,2052,5624,58.87049150466919
44413.196962701346,2053,5624,59.218559980392456
44413.196962701346,2054,5624,59.36018085479736
44413.196962701346,2055,5624,59.16168189048767
44413.196962701346,2056,5624,59.61051034927368
44413.196962701346,2057,5624,58.59326887130737
44413.196962701346,2058,5624,58.62717247009277
44413.196962701346,2059,5624,60.24385070800781
44413.196962701346,2060,5624,58.81567096710205
44413.196962701346,2061,5624,59.0949182510376
44413.196962701346,2062,5624,59.38913130760193
44413.196962701346,2063,5624,59.63547348976135
44413.196962701346,2064,5624,59.51579213142395
44413.196962701346,2065,5624,58.809653759002686
44413.196962701346,2066,5624,59.37912964820862
44413.196962701346,2067,5624,58.55534076690674
44413.196962701346,2068,5624,58.354873180389404
44413.196962701346,2069,5624,59.411044120788574
44413.196962701346,2070,5624,58.84755206108093
44413.196962701346,2071,5624,58.87950849533081
44413.196962701346,2072,5624,58.592262506484985
44413.196962701346,2073,5624,58.41872692108154
44413.196962701346,2074,5624,59.31334209442139
44413.196962701346,2075,5624,60.61878967285156
44413.196962701346,2076,5624,58.65509390830994
44413.196962701346,2077,5624,59.02208352088928
44413.196962701346,2078,5624,59.22155141830444
44413.196962701346,2079,5624,59.009119272232056
44413.196962701346,2080,5624,59.15373229980469
44413.196962701346,2081,5624,59.36719369888306
44413.196962701346,2082,5624,58.38780999183655
44413.196962701346,2083,5624,58.61620378494263
44413.196962701346,2084,5624,59.369184255599976
44413.196962701346,2085,5624,58.679033279418945
44413.196962701346,2086,5624,58.84156894683838
44413.196962701346,2087,5624,59.410045862197876
44413.196962701346,2088,5624,59.297380685806274
44413.196962701346,2089,5624,58.974241733551025
44413.196962701346,2090,5624,59.06799507141113
44413.196962701346,2091,5624,58.78073024749756
44413.196962701346,2092,5624,58.94132924079895
44413.196962701346,2093,5624,59.88776755332947
44413.196962701346,2094,5624,58.92235326766968
44413.196962701346,2095,5624,58.69296646118164
44413.196962701346,2096,5624,59.340240240097046
44413.196962701346,2097,5624,58.88445281982422
44413.196962701346,2098,5624,59.40805244445801
44413.196962701346,2099,5624,59.927688121795654
44413.196962701346,2100,5624,57.94699239730835
44413.196962701346,2101,5624,59.43401122093201
44413.196962701346,2102,5624,58.838582277297974
44413.196962701346,2103,5624,59.103861570358276
44413.196962701346,2104,5624,58.04270553588867
44413.196962701346,2105,5624,59.16573190689087
44413.196962701346,2106,5624,60.96788215637207
44413.196962701346,2107,5624,58.89046287536621
44413.196962701346,2108,5624,59.40608596801758
44413.196962701346,2109,5624,59.29538917541504
44413.196962701346,2110,5624,58.55932259559631
44413.196962701346,2111,5624,59.05303406715393
44413.196962701346,2112,5624,59.64943885803223
44413.196962701346,2113,5624,58.76876187324524
44413.196962701346,2114,5624,58.57730221748352
44413.196962701346,2115,5624,59.17271304130554
44413.196962701346,2116,5624,59.786070108413696
44413.196962701346,2117,5624,58.90639877319336
44413.196962701346,2118,5624,58.972219705581665
44413.196962701346,2119,5624,58.51244807243347
44413.196962701346,2120,5624,58.68299078941345
44413.196962701346,2121,5624,58.708951473236084
44413.196962701346,2122,5624,59.14375948905945
44413.196962701346,2123,5624,58.20530080795288
44413.196962701346,2124,5624,58.39675784111023
44413.196962701346,2125,5624,58.480504751205444
44413.196962701346,2126,5624,59.09292221069336
44413.196962701346,2127,5624,59.38913631439209
44413.196962701346,2128,5624,58.73488163948059
44413.196962701346,2129,5624,59.37114858627319
44413.196962701346,2130,5624,58.768760681152344
44413.196962701346,2131,5624,57.605872631073
44413.196962701346,2132,5624,59.6573851108551
44413.196962701346,2133,5624,59.06202006340027
44413.196962701346,2134,5624,58.33891224861145
44413.196962701346,2135,5624,59.09990406036377
44413.196962701346,2136,5624,60.251795530319214
44413.196962701346,2137,5624,58.42271137237549
44413.196962701346,2138,5624,58.654069662094116
44413.196962701346,2139,5624,59.3073205947876
44413.196962701346,2140,5624,58.858522176742554
44413.196962701346,2141,5624,59.474873065948486
44413.196962701346,2142,5624,59.8279345035553
44413.196962701346,2143,5624,59.35821580886841
44413.196962701346,2144,5624,59.08790850639343
44413.196962701346,2145,5624,59.132816791534424
44413.196962701346,2146,5624,59.44598436355591
44413.196962701346,2147,5624,58.243168354034424
44413.196962701346,2148,5624,58.723891735076904
44413.196962701346,2149,5624,59.23953557014465
44413.196962701346,2150,5624,58.83660936355591
44413.196962701346,2151,5624,58.73688101768494
44413.196962701346,2152,5624,59.595556020736694
44413.196962701346,2153,5624,59.34721398353577
44413.196962701346,2154,5624,58.85755157470703
44413.196962701346,2155,5624,58.869529485702515
44413.196962701346,2156,5624,58.5972204208374
44413.196962701346,2157,5624,59.58959460258484
44413.196962701346,2158,5624,59.15971636772156
44413.196962701346,2159,5624,58.6061954498291
44413.196962701346,2160,5624,59.95761585235596
44413.196962701346,2161,5624,58.49451923370361
44413.196962701346,2162,5624,58.44462990760803
44413.196962701346,2163,5624,59.550670862197876
44413.196962701346,2164,5624,58.81663393974304
44413.196962701346,2165,5624,58.48155927658081
44413.196962701346,2166,5624,59.33163928985596
44413.196962701346,2167,5624,59.741162061691284
44413.196962701346,2168,5624,58.20026111602783
44413.196962701346,2169,5624,59.97852563858032
44413.196962701346,2170,5624,58.111552000045776
44413.196962701346,2171,5624,59.01709723472595
44413.196962701346,2172,5624,62.36118030548096
44413.196962701346,2173,5624,59.30735492706299
44413.196962701346,2174,5624,58.813640832901
44413.196962701346,2175,5624,59.045056104660034
44413.196962701346,2176,5624,58.53641653060913
44413.196962701346,2177,5624,59.232521057128906
44413.196962701346,2178,5624,59.08192586898804
44413.196962701346,2179,5624,58.51148247718811
44413.196962701346,2180,5624,58.93930649757385
44413.196962701346,2181,5624,58.97224998474121
44413.196962701346,2182,5624,58.72291302680969
44413.196962701346,2183,5624,59.028101205825806
44413.196962701346,2184,5624,58.24316883087158
44413.196962701346,2185,5624,58.253175497055054
44413.196962701346,2186,5624,58.557328939437866
44413.196962701346,2187,5624,59.01413321495056
44413.196962701346,2188,5624,58.40077757835388
44413.196962701346,2189,5624,59.26646041870117
44413.196962701346,2190,5624,58.5154390335083
44413.196962701346,2191,5624,59.306352615356445
44413.196962701346,2192,5624,58.426705837249756
44413.196962701346,2193,5624,59.06499910354614
44413.196962701346,2194,5624,58.79070234298706
44413.196962701346,2195,5624,58.732893228530884
44413.196962701346,2196,5624,59.473846435546875
44413.196962701346,2197,5624,58.70296335220337
44413.196962701346,2198,5624,60.50611400604248
44413.196962701346,2199,5624,58.75280570983887
44413.196962701346,2200,5624,59.70223140716553
44413.196962701346,2201,5624,58.93635082244873
44413.196962701346,2202,5624,58.8425977230072
44413.196962701346,2203,5624,59.73321080207825
44413.196962701346,2204,5624,58.47757530212402
44413.196962701346,2205,5624,58.736847162246704
44413.196962701346,2206,5624,59.406057357788086
44413.196962701346,2207,5624,58.11052441596985
44413.196962701346,2208,5624,58.01880145072937
44413.196962701346,2209,5624,59.220552921295166
44413.196962701346,2210,5624,58.603206157684326
44413.196962701346,2211,5624,58.49153757095337
44413.196962701346,2212,5624,58.70593023300171
44413.196962701346,2213,5624,58.482529163360596
44413.196962701346,2214,5624,58.92634034156799
44413.196962701346,2215,5624,58.95629262924194
44413.196962701346,2216,5624,59.02105712890625
44413.196962701346,2217,5624,59.55868196487427
44413.196962701346,2218,5624,59.173681020736694
44413.196962701346,2219,5624,59.712225675582886
44413.196962701346,2220,5624,58.65409708023071
44413.196962701346,2221,5624,59.39106845855713
44413.196962701346,2222,5624,58.901408433914185
44413.196962701346,2223,5624,58.720890283584595
44413.196962701346,2224,5624,58.90742015838623
44413.196962701346,2225,5624,58.342875719070435
44413.196962701346,2226,5624,58.60722279548645
44413.196962701346,2227,5624,58.36284923553467
44413.196962701346,2228,5624,59.98550748825073
44413.196962701346,2229,5624,58.96024966239929
44413.196962701346,2230,5624,58.69495344161987
44413.196962701346,2231,5624,59.2524950504303
44413.196962701346,2232,5624,58.4635796546936
44413.196962701346,2233,5624,58.45463538169861
44413.196962701346,2234,5624,59.40508437156677
44413.196962701346,2235,5624,58.68200612068176
44413.196962701346,2236,5624,58.980234146118164
44413.196962701346,2237,5624,59.123844623565674
44413.196962701346,2238,5624,58.814672231674194
44413.196962701346,2239,5624,58.98321747779846
44413.196962701346,2240,5624,58.22322177886963
44413.196962701346,2241,5624,59.11383843421936
44413.196962701346,2242,5624,59.44797420501709
44413.196962701346,2243,5624,58.54635763168335
44413.196962701346,2244,5624,59.0919246673584
44413.196962701346,2245,5624,59.12879991531372
44413.196962701346,2246,5624,58.81467247009277
44413.196962701346,2247,5624,58.2192599773407
44413.196962701346,2248,5624,58.35687875747681
44413.196962701346,2249,5624,59.38214921951294
43389.8671320232,2250,5624,59.332255363464355
43389.8671320232,2251,5624,59.323309659957886
43389.8671320232,2252,5624,58.900410652160645
43132.41074569199,2253,5624,59.28837180137634
43132.41074569199,2254,5624,59.299376487731934
43132.41074569199,2255,5624,59.009119749069214
43132.41074569199,2256,5624,58.44165325164795
43132.41074569199,2257,5624,58.8794846534729
43132.41074569199,2258,5624,58.421719551086426
43309.42384152518,2259,5624,60.84022045135498
43309.42384152518,2260,5624,59.070982933044434
43309.42541288867,2261,5624,59.020118951797485
43132.41074569199,2262,5624,58.77574300765991
43132.41074569199,2263,5624,58.92236089706421
43132.41074569199,2264,5624,58.7687726020813
43132.41074569199,2265,5624,59.202624559402466
43132.41074569199,2266,5624,58.03472566604614
43132.41074569199,2267,5624,58.25117516517639
43132.41074569199,2268,5624,58.637134075164795
43132.41074569199,2269,5624,58.54138946533203
43132.41074569199,2270,5624,58.82760500907898
43132.41074569199,2271,5624,58.68801164627075
43132.41074569199,2272,5624,58.57126235961914
43132.41074569199,2273,5624,59.445985555648804
43132.41074569199,2274,5624,58.8734815120697
43132.41074569199,2275,5624,58.883453369140625
43132.41074569199,2276,5624,58.947285175323486
43132.41074569199,2277,5624,59.20459580421448
43132.41074569199,2278,5624,59.08092641830444
43132.41074569199,2279,5624,58.692936182022095
43132.41074569199,2280,5624,58.81959629058838
43132.41074569199,2281,5624,59.59457540512085
43132.41074569199,2282,5624,59.58457899093628
43132.41074569199,2283,5624,58.84655284881592
43132.41074569199,2284,5624,59.08195877075195
43132.41074569199,2285,5624,59.11985516548157
43132.41074569199,2286,5624,59.329262018203735
43132.41074569199,2287,5624,58.94130063056946
43132.41074569199,2288,5624,59.32228112220764
43132.41074569199,2289,5624,58.76380801200867
43132.41074569199,2290,5624,60.53407025337219
43132.41074569199,2291,5624,59.306323528289795
43132.41074569199,2292,5624,58.78774666786194
43132.41074569199,2293,5624,59.44099259376526
43132.41074569199,2294,5624,58.52344822883606
44030.1504732666,2295,5624,60.324631690979004
44030.1504732666,2296,5624,59.58358144760132
44030.1504732666,2297,5624,59.25545907020569
44030.1504732666,2298,5624,59.095916748046875
44030.1504732666,2299,5624,58.967262268066406
44030.1504732666,2300,5624,59.2684531211853
44030.1504732666,2301,5624,58.93133616447449
44030.1504732666,2302,5624,59.10483431816101
44030.1504732666,2303,5624,58.85156798362732
44030.1504732666,2304,5624,58.89143514633179
44030.1504732666,2305,5624,59.29834794998169
44030.1504732666,2306,5624,58.89745116233826
44030.1504732666,2307,5624,58.79472064971924
44030.1504732666,2308,5624,59.013137340545654
44030.1504732666,2309,5624,59.05898380279541
44030.1504732666,2310,5624,58.923354148864746
44030.1504732666,2311,5624,58.45861220359802
44030.1504732666,2312,5624,58.85854959487915
44030.1504732666,2313,5624,59.16772222518921
44030.1504732666,2314,5624,59.080960512161255
44030.1504732666,2315,5624,60.114195108413696
44030.1504732666,2316,5624,59.40505886077881
44030.1504732666,2317,5624,59.02108693122864
44030.1504732666,2318,5624,58.63013482093811
44030.1504732666,2319,5624,58.45659852027893
44030.1504732666,2320,5624,59.91569447517395
44030.1504732666,2321,5624,59.178667068481445
44030.1504732666,2322,5624,58.95027780532837
44030.1504732666,2323,5624,58.82563924789429
44030.1504732666,2324,5624,58.81367039680481
44030.1504732666,2325,5624,59.86482858657837
44030.1504732666,2326,5624,58.76776695251465
44030.1504732666,2327,5624,58.96225142478943
44030.1504732666,2328,5624,58.522414207458496
44030.1504732666,2329,5624,58.48053503036499
44030.1504732666,2330,5624,59.09289216995239
43702.18262089059,2331,5624,59.483888149261475
43702.18262089059,2332,5624,59.725202560424805
43702.18262089059,2333,5624,59.55070424079895
44030.1504732666,2334,5624,59.14080452919006
44030.1504732666,2335,5624,58.79669117927551
44030.1504732666,2336,5624,58.90040922164917
44030.1504732666,2337,5624,58.44366478919983
44030.1504732666,2338,5624,58.581263303756714
44030.1504732666,2339,5624,59.26147699356079
44495.50933088965,2340,5624,59.361209869384766
44495.50933088965,2341,5624,60.503150939941406
