run,Final Value,Q1_0,Q2_0,Q3_0
240,46992.58630506411,0.0,257.1428571428529,0.0
207,46992.58630506412,0.0,257.14285714285717,0.0
210,46992.58630506412,0.0,257.14285714285717,0.0
213,46992.58630506412,0.0,257.14285714285717,0.0
214,46992.58630506412,0.0,257.14285714285717,0.0
237,46992.58630506412,0.0,257.1428571428529,0.0
183,46992.58630506437,0.0,257.14285714285717,0.0
184,46992.58630506437,0.0,257.14285714285717,0.0
185,46992.58630506437,0.0,257.14285714285717,0.0
211,46992.58630506437,0.0,257.14285714285717,0.0
212,46992.58630506437,0.0,257.14285714285717,0.0
236,46992.58630506437,0.0,245.9999999999979,0.0
239,46992.58630506437,0.0,245.9999999999979,0.0
242,46992.58630506437,0.0,245.9999999999979,0.0
235,46992.586305064375,0.0,257.1428571428529,0.0
241,46992.586305064375,0.0,257.1428571428529,0.0
180,46992.58630506438,0.0,257.14285714285717,0.0
181,46992.58630506438,0.0,257.1428571428529,0.0
182,46992.58630506438,0.0,257.1428571428529,0.0
186,46992.58630506438,0.0,257.14285714285717,0.0
187,46992.58630506438,0.0,257.1428571428529,0.0
188,46992.58630506438,0.0,257.1428571428529,0.0
208,46992.58630506438,0.0,257.14285714285717,0.0
209,46992.58630506438,0.0,257.14285714285717,0.0
215,46992.58630506438,0.0,257.14285714285717,0.0
238,46992.58630506438,0.0,257.1428571428529,0.0
198,46994.012047638374,0.0,257.14285714285717,0.0
201,46994.012047638374,0.0,257.14285714285717,0.0
204,46994.012047638374,0.0,257.14285714285717,0.0
225,46994.012047638374,0.0,257.1428571428529,0.0
228,46994.012047638374,0.0,257.1428571428529,0.0
231,46994.012047638374,0.0,257.1428571428529,0.0
232,46994.012047638374,0.0,245.9999999999979,0.0
199,46994.01204763839,0.0,257.14285714285717,0.0
205,46994.01204763839,0.0,257.14285714285717,0.0
171,46994.01204763864,0.0,257.14285714285717,0.0
172,46994.01204763864,0.0,257.1428571428529,0.0
173,46994.01204763864,0.0,257.1428571428529,0.0
174,46994.01204763864,0.0,257.14285714285717,0.0
175,46994.01204763864,0.0,257.1428571428529,0.0
176,46994.01204763864,0.0,257.1428571428529,0.0
177,46994.01204763864,0.0,257.14285714285717,0.0
178,46994.01204763864,0.0,257.1428571428529,0.0
179,46994.01204763864,0.0,257.1428571428529,0.0
200,46994.01204763864,0.0,257.14285714285717,0.0
202,46994.01204763864,0.0,257.14285714285717,0.0
203,46994.01204763864,0.0,257.14285714285717,0.0
206,46994.01204763864,0.0,257.14285714285717,0.0
226,46994.01204763864,0.0,257.1428571428529,0.0
227,46994.01204763864,0.0,257.14285714285717,0.0
229,46994.01204763864,0.0,257.14285714285717,0.0
230,46994.01204763864,0.0,257.14285714285717,0.0
233,46994.01204763864,0.0,257.14285714285717,0.0
126,46995.49022204705,0.0,257.14285714285717,0.0
132,46995.49022204705,0.0,257.14285714285717,0.0
153,46995.49022204705,0.0,257.14285714285717,0.0
159,46995.49022204705,0.0,257.14285714285717,0.0
129,46995.490222047054,0.0,257.14285714285717,0.0
133,46995.490222047054,0.0,257.14285714285717,0.0
156,46995.490222047054,0.0,257.14285714285717,0.0
160,46995.490222047054,0.0,257.14285714285717,0.0
100,46995.4902220473,0.0,257.1428571428529,0.0
101,46995.4902220473,0.0,257.1428571428529,0.0
103,46995.4902220473,0.0,257.1428571428529,0.0
104,46995.4902220473,0.0,257.1428571428529,0.0
106,46995.4902220473,0.0,257.1428571428529,0.0
107,46995.4902220473,0.0,257.1428571428529,0.0
154,46995.49022204731,0.0,257.14285714285717,0.0
99,46995.490222047316,0.0,257.14285714285717,0.0
102,46995.490222047316,0.0,257.14285714285717,0.0
105,46995.490222047316,0.0,257.14285714285717,0.0
127,46995.490222047316,0.0,257.14285714285717,0.0
128,46995.490222047316,0.0,257.14285714285717,0.0
130,46995.490222047316,0.0,257.14285714285717,0.0
131,46995.490222047316,0.0,257.14285714285717,0.0
134,46995.490222047316,0.0,257.14285714285717,0.0
155,46995.490222047316,0.0,257.14285714285717,0.0
157,46995.490222047316,0.0,257.14285714285717,0.0
158,46995.490222047316,0.0,257.14285714285717,0.0
161,46995.490222047316,0.0,257.14285714285717,0.0
117,46996.91596462131,0.0,257.14285714285717,0.0
118,46996.91596462131,0.0,257.14285714285717,0.0
120,46996.91596462131,0.0,257.14285714285717,0.0
123,46996.91596462131,0.0,257.14285714285717,0.0
124,46996.91596462131,0.0,257.14285714285717,0.0
144,46996.91596462131,0.0,257.14285714285717,0.0
145,46996.91596462131,0.0,257.14285714285717,0.0
147,46996.91596462131,0.0,257.14285714285717,0.0
150,46996.91596462131,0.0,257.14285714285717,0.0
151,46996.91596462131,0.0,257.14285714285717,0.0
90,46996.91596462157,0.0,257.14285714285717,0.0
91,46996.91596462157,0.0,257.1428571428529,0.0
92,46996.91596462157,0.0,257.1428571428529,0.0
93,46996.91596462157,0.0,257.14285714285717,0.0
94,46996.91596462157,0.0,257.14285714285717,0.0
95,46996.91596462157,0.0,257.14285714285717,0.0
96,46996.91596462157,0.0,257.14285714285717,0.0
97,46996.91596462157,0.0,257.1428571428529,0.0
98,46996.91596462157,0.0,257.1428571428529,0.0
119,46996.91596462157,0.0,257.14285714285717,0.0
121,46996.91596462157,0.0,257.14285714285717,0.0
122,46996.91596462157,0.0,257.14285714285717,0.0
125,46996.91596462157,0.0,257.14285714285717,0.0
146,46996.91596462157,0.0,257.14285714285717,0.0
148,46996.91596462157,0.0,257.14285714285717,0.0
149,46996.91596462157,0.0,257.14285714285717,0.0
152,46996.91596462157,0.0,257.14285714285717,0.0
18,47067.99595877956,2.598556290779795e-14,246.0000000000021,0.0
19,47067.99595877956,2.598556290779795e-14,246.0000000000021,0.0
20,47067.99595877956,0.0,182.58506944444244,0.0
21,47067.99595877956,0.0,245.9,0.0
22,47067.99595877956,0.0,245.9,0.0
23,47067.99595877956,0.0,245.9,0.0
24,47067.99595877956,0.0,245.9,0.0
25,47067.99595877956,0.0,245.9,0.0
26,47067.99595877956,0.0,245.9,0.0
48,47067.99595877956,0.0,245.9,0.0
51,47067.99595877956,0.0,245.9,0.0
75,47067.99595877956,0.0,245.9,0.0
78,47067.99595877956,0.0,245.9,0.0
45,47067.995958779815,0.0,245.9999999999979,0.0
46,47067.99595877982,0.0,245.9,0.0
49,47067.99595877982,0.0,245.9,0.0
50,47067.99595877982,0.0,245.9,0.0
52,47067.99595877982,0.0,245.9,0.0
53,47067.99595877982,0.0,245.9,0.0
72,47067.99595877982,0.0,245.9,0.0
73,47067.99595877982,0.0,245.9,0.0
76,47067.99595877982,0.0,245.9,0.0
77,47067.99595877982,0.0,245.9,0.0
79,47067.99595877982,0.0,245.9,0.0
80,47067.99595877982,0.0,245.9,0.0
47,47067.99595877984,0.0,245.9999999999979,0.0
74,47067.99595877985,0.0,245.9,0.0
9,47069.421701353815,0.0,245.9,0.0
10,47069.421701353815,0.0,245.9,0.0
11,47069.421701353815,0.0,245.9,0.0
12,47069.421701353815,0.0,245.9,0.0
13,47069.421701353815,0.0,245.9,0.0
14,47069.421701353815,0.0,245.9,0.0
15,47069.421701353815,0.0,245.9,0.0
16,47069.421701353815,0.0,245.9,0.0
17,47069.421701353815,0.0,245.9,0.0
39,47069.421701353815,2.598556290779795e-14,245.9,0.0
42,47069.421701353815,2.598556290779795e-14,245.9,0.0
66,47069.421701353815,2.598556290779795e-14,245.9,0.0
69,47069.421701353815,2.598556290779795e-14,245.9,0.0
36,47069.42170135408,0.0,245.9,0.0
37,47069.42170135408,0.0,245.9,0.0
40,47069.42170135408,0.0,245.9,0.0
41,47069.42170135408,0.0,245.9,0.0
43,47069.42170135408,0.0,245.9,0.0
44,47069.42170135408,0.0,245.9,0.0
63,47069.42170135408,0.0,245.9,0.0
64,47069.42170135408,0.0,245.9,0.0
67,47069.42170135408,0.0,245.9,0.0
68,47069.42170135408,0.0,245.9,0.0
70,47069.42170135408,0.0,245.9,0.0
71,47069.42170135408,0.0,245.9,0.0
38,47069.421701354106,0.0,245.9,0.0
65,47069.421701354106,0.0,245.9,0.0
219,47262.05165159877,0.0,257.14285714285717,0.0
189,47262.05165159878,1.2992781453898974e-14,257.1428571428529,0.0
192,47262.05165159878,1.2992781453898974e-14,257.1428571428529,0.0
195,47262.05165159878,1.2992781453898974e-14,257.1428571428529,0.0
216,47262.05165159878,1.2992781453898974e-14,257.1428571428529,0.0
222,47262.05165159878,1.2992781453898974e-14,257.1428571428529,0.0
162,47262.051651599024,1.2992781453898974e-14,245.9999999999979,0.0
168,47262.051651599024,1.2992781453898974e-14,245.9999999999979,0.0
163,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
164,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
165,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
166,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
167,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
169,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
170,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
190,47262.05165159903,0.0,257.14285714285717,0.0
191,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
193,47262.05165159903,0.0,257.14285714285717,0.0
194,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
196,47262.05165159903,0.0,257.14285714285717,0.0
197,47262.05165159903,1.2992781453898974e-14,257.1428571428529,0.0
217,47262.05165159903,0.0,257.14285714285717,0.0
218,47262.05165159903,0.0,257.14285714285717,0.0
220,47262.05165159903,0.0,257.14285714285717,0.0
221,47262.05165159903,0.0,257.14285714285717,0.0
223,47262.05165159903,0.0,257.14285714285717,0.0
224,47262.05165159903,0.0,257.14285714285717,0.0
108,47264.95556858169,0.0,257.1428571428529,0.0
111,47264.95556858169,0.0,257.1428571428529,0.0
114,47264.95556858169,0.0,257.1428571428529,0.0
135,47264.95556858169,0.0,257.1428571428529,0.0
138,47264.95556858169,0.0,257.1428571428529,0.0
141,47264.95556858169,0.0,257.1428571428529,0.0
84,47264.955568581696,0.0,245.9999999999979,0.0
85,47264.955568581696,0.0,245.9999999999979,0.0
82,47264.95556858195,0.0,257.1428571428529,0.0
83,47264.95556858195,0.0,257.1428571428529,0.0
86,47264.95556858195,0.0,257.1428571428529,0.0
88,47264.95556858195,0.0,257.1428571428529,0.0
89,47264.95556858195,0.0,257.1428571428529,0.0
109,47264.95556858195,0.0,257.1428571428529,0.0
110,47264.95556858195,0.0,257.1428571428529,0.0
113,47264.95556858195,0.0,257.1428571428529,0.0
115,47264.95556858195,0.0,257.1428571428529,0.0
116,47264.95556858195,0.0,257.1428571428529,0.0
136,47264.95556858195,0.0,257.1428571428529,0.0
137,47264.95556858195,0.0,257.1428571428529,0.0
139,47264.95556858195,0.0,257.1428571428529,0.0
140,47264.95556858195,0.0,257.1428571428529,0.0
142,47264.95556858195,0.0,257.1428571428529,0.0
143,47264.95556858195,0.0,257.1428571428529,0.0
81,47264.95556858196,0.0,245.9999999999979,0.0
87,47264.95556858196,0.0,245.9999999999979,0.0
112,47264.955568581965,0.0,257.14285714285717,0.0
0,47337.46130531421,0.0,257.14285714285717,0.0
1,47337.46130531421,0.0,257.14285714285717,0.0
2,47337.46130531421,0.0,257.14285714285717,0.0
3,47337.46130531421,0.0,257.14285714285717,0.0
4,47337.46130531421,0.0,257.14285714285717,0.0
5,47337.46130531421,0.0,257.14285714285717,0.0
6,47337.46130531421,0.0,257.14285714285717,0.0
7,47337.46130531421,0.0,257.14285714285717,0.0
8,47337.46130531421,0.0,257.14285714285717,0.0
27,47337.46130531448,0.0,257.14285714285717,0.0
28,47337.46130531448,0.0,257.14285714285717,0.0
30,47337.46130531448,0.0,257.14285714285717,0.0
31,47337.46130531448,0.0,257.14285714285717,0.0
33,47337.46130531448,0.0,257.14285714285717,0.0
34,47337.46130531448,0.0,257.14285714285717,0.0
54,47337.46130531448,0.0,257.14285714285717,0.0
55,47337.46130531448,0.0,257.14285714285717,0.0
57,47337.46130531448,0.0,257.14285714285717,0.0
58,47337.46130531448,0.0,257.14285714285717,0.0
60,47337.46130531448,0.0,257.14285714285717,0.0
61,47337.46130531448,0.0,257.14285714285717,0.0
29,47337.4613053145,0.0,257.14285714285717,0.0
32,47337.4613053145,0.0,257.14285714285717,0.0
35,47337.4613053145,0.0,257.14285714285717,0.0
56,47337.4613053145,0.0,257.14285714285717,0.0
59,47337.4613053145,0.0,257.14285714285717,0.0
62,47337.4613053145,0.0,257.14285714285717,0.0
